iter	Logloss
148	0.0466837249
149	0.04665464365
150	0.04662190196
151	0.04659764517
152	0.04658180504
153	0.04655259812
154	0.04650689217
155	0.0464811756
156	0.04645543011
157	0.04641178968
158	0.04636538953
159	0.04632110687
160	0.04630089637
161	0.04628273495
162	0.04625429116
163	0.04622210293
164	0.04621085904
165	0.04618695008
166	0.0461563718
167	0.04613642946
168	0.04609927519
169	0.04607058657
170	0.04604303936
171	0.04601549438
172	0.04595729351
173	0.04593962781
174	0.04592405926
175	0.0458919741
176	0.04587566618
177	0.04583559981
178	0.0457943411
179	0.04577518568
180	0.04573282293
181	0.0457148531
182	0.04569788066
183	0.04566741271
184	0.04563078964
185	0.04560562245
186	0.04555988733
187	0.04553972543
188	0.04552148743
189	0.04549832672
190	0.04548328352
191	0.04546516052
192	0.04544337706
193	0.04541977005
194	0.04540299411
195	0.0453820872
196	0.04536933106
197	0.04535715109
198	0.04533049582
199	0.04531152924
200	0.04527789348
201	0.04524713629
202	0.04523409525
203	0.04522250418
204	0.04520337453
205	0.04516466245
206	0.04514524823
207	0.0451229522
208	0.04508837384
209	0.04504614831
210	0.04501909739
211	0.04500481998
212	0.04498293288
213	0.04495619301
214	0.0449289697
215	0.04489313844
216	0.04487230596
217	0.04485543749
218	0.04482181912
219	0.04480654569
220	0.04478664468
221	0.04477173059
222	0.04475182456
223	0.04471696957
224	0.04468781806
225	0.04467558456
226	0.04462929659
227	0.04460202807
228	0.04458633008
229	0.04456539368
230	0.04454014566
231	0.04452284545
232	0.04449258315
233	0.04446891256
234	0.04445862095
235	0.04443001293
236	0.04441492049
237	0.04439378928
238	0.04435993156
239	0.04434899219
240	0.04432938488
241	0.04430575609
242	0.04427897979
243	0.04426099945
244	0.04424644812
245	0.04421429788
246	0.04419961544
247	0.04417229263
248	0.0441426822
249	0.04412341271
250	0.04411419016
251	0.04409910153
252	0.0440600537
253	0.04403395482
254	0.04401952194
255	0.04399631054
256	0.04396804954
257	0.04395450222
258	0.04393912759
259	0.04392256714
260	0.04389131038
261	0.043877913
262	0.04385678608
263	0.04383561754
264	0.04381059893
265	0.04378682585
266	0.04377015679
267	0.04374224676
268	0.04371800624
269	0.04369781069
270	0.04366961568
271	0.04363989906
272	0.04362931605
273	0.04361066264
274	0.04359150786
275	0.04357424452
276	0.0435653532
277	0.04355463371
278	0.04353355513
279	0.04350530536
280	0.04349000049
281	0.04347186085
282	0.04344232446
283	0.04342152569
284	0.04340320951
285	0.04337087068
286	0.04334165086
287	0.04332525423
288	0.04329601425
289	0.04326417388
290	0.04325095312
291	0.04323905021
292	0.04320903945
293	0.04319276687
294	0.04317034399
295	0.04315506072
296	0.04313036538
297	0.04311921826
298	0.04309978451
299	0.0430800806
300	0.0430613883
301	0.04303316348
302	0.04300587941
303	0.04299078263
304	0.04297675262
305	0.04295130168
306	0.04293918609
307	0.04293187939
308	0.04291764164
309	0.04290858627
310	0.04288397783
311	0.04286107248
312	0.04284783829
313	0.04282976238
314	0.04281791842
315	0.04279641494
316	0.04278261888
317	0.04276911677
318	0.04275873748
319	0.04273444292
320	0.04271984836
321	0.04270745603
322	0.0426891336
323	0.04267297684
324	0.04266394627
325	0.04264508072
326	0.0426247447
327	0.04260454133
328	0.04256489008
329	0.04255229281
330	0.04253290167
331	0.04251167864
332	0.04249483406
333	0.04247706486
334	0.04245760741
335	0.04243450126
336	0.04241742312
337	0.04239993287
338	0.04239037261
339	0.04237839637
340	0.04236388086
341	0.042339165
342	0.04232148521
343	0.0423110012
344	0.04229626305
345	0.04228695903
346	0.04226647918
347	0.04224671461
348	0.04221651303
349	0.04220022289
350	0.04218811348
351	0.04216804561
352	0.042150353
353	0.04213716191
354	0.04212795267
355	0.04211846503
356	0.0420920302
357	0.04206208734
358	0.04204437101
359	0.04202502055
360	0.04201219083
361	0.04199983686
362	0.04197782864
363	0.04195876933
364	0.04193820983
365	0.04192429947
366	0.04190811107
367	0.04186470474
368	0.04184462734
369	0.0418255803
370	0.04181300277
371	0.04179964556
372	0.0417787544
373	0.04175781534
374	0.04174587064
375	0.04172704524
376	0.04171138229
377	0.04169553908
378	0.04167518581
379	0.04164646809
380	0.04163051679
381	0.04160519154
382	0.04158964456
383	0.04157447465
384	0.04155905892
385	0.04153264165
386	0.041521345
387	0.04151005356
388	0.0414931114
389	0.04147655723
390	0.04145680752
391	0.04144380584
392	0.04142460181
393	0.04140790401
394	0.04138063464
395	0.04133870203
396	0.04133391049
397	0.04132012003
398	0.04129495126
399	0.04125744771
400	0.04123809027
401	0.04122897648
402	0.04121160927
403	0.04117786668
404	0.04115892765
405	0.04114501906
406	0.0411352959
407	0.04111825076
408	0.04109190129
409	0.04106539242
410	0.04105216835
411	0.04101691061
412	0.04099270403
413	0.0409656795
414	0.04095499543
415	0.04093842045
416	0.04091840785
417	0.04089815305
418	0.04087977472
419	0.0408615934
420	0.04085056672
421	0.04081861052
422	0.04078630582
423	0.04077029315
424	0.04073868976
425	0.04072270499
426	0.04070687479
427	0.04068897215
428	0.04065649842
429	0.04064162989
430	0.04063040476
431	0.0406204689
432	0.04060645533
433	0.04057109608
434	0.04056376446
435	0.04054653157
436	0.04053545462
437	0.04052310267
438	0.04048394558
439	0.04046311293
440	0.04045326573
441	0.04043503685
442	0.04042598559
443	0.04041632511
444	0.04040104046
445	0.04037891457
446	0.04034371238
447	0.04032598419
448	0.0403005941
449	0.04028753727
450	0.04026826494
451	0.04025614619
452	0.04022395147
453	0.04021097873
454	0.04019579326
455	0.04017594219
456	0.04016048742
457	0.04012834349
458	0.04010862026
459	0.04009644472
460	0.04008802607
461	0.04006698823
462	0.04004338382
463	0.04003042168
464	0.04002329291
465	0.04000477353
466	0.03998544693
467	0.0399569462
468	0.03994770208
469	0.03991803565
470	0.03989482269
471	0.0398700955
472	0.03985515203
473	0.03984373345
474	0.03982439525
475	0.03980468326
476	0.03979389747
477	0.0397828216
478	0.03976346109
479	0.03974488999
480	0.03973359079
481	0.03971070393
482	0.0397024146
483	0.03968085677
484	0.03966769018
485	0.03965873016
486	0.03964992125
487	0.03964193549
488	0.03961668803
489	0.03960160334
490	0.03958160659
491	0.03957086812
492	0.03954946927
493	0.03952919114
494	0.03951672569
495	0.0394946914
496	0.0394547061
497	0.03944225524
498	0.03941637686
499	0.0393975985
500	0.03938981648
501	0.03935596572
502	0.03931375211
503	0.03930006013
504	0.03928922776
505	0.0392799777
506	0.03925949392
507	0.03924197195
508	0.03923060469
509	0.03921888284
510	0.03920590682
511	0.03919694323
512	0.03918183544
513	0.03916778416
514	0.03916100863
515	0.03914747047
516	0.03913439614
517	0.0391218958
518	0.0390993408
519	0.03906726446
520	0.03905574729
521	0.0390431824
522	0.03903460577
523	0.03902920854
524	0.03901916494
525	0.03899676173
526	0.03897703696
527	0.03895122957
528	0.03893083598
529	0.03891987889
530	0.0389100447
531	0.03890261885
532	0.03889357969
533	0.0388802955
534	0.03886802419
535	0.03885236329
536	0.03884260593
537	0.03881968109
538	0.03880881448
539	0.03879211955
540	0.03877455489
541	0.038765464
542	0.0387550676
543	0.03873291884
544	0.0387122146
545	0.03869412134
546	0.03868225533
547	0.0386724409
548	0.03865106546
549	0.03864109428
550	0.03862333094
551	0.03861097954
552	0.03859943173
553	0.03857459513
554	0.03855698119
555	0.03854628628
556	0.03853745283
557	0.03852639576
558	0.03852017644
559	0.03850549832
560	0.03849347976
561	0.03847318931
562	0.03846015752
563	0.03844800814
564	0.03843599438
565	0.03842257716
566	0.0384051323
567	0.03838392711
568	0.03836263357
569	0.03832963132
570	0.03832360696
571	0.03829956911
572	0.03828188302
573	0.03825671845
574	0.03824914986
575	0.03823865939
576	0.03823007593
577	0.03822335071
578	0.03821423542
579	0.03820269363
580	0.0381942598
581	0.03816864976
582	0.03815058483
583	0.03813864653
584	0.03812457893
585	0.03811831361
586	0.03810061625
587	0.03809232434
588	0.03808183834
589	0.03807368513
590	0.0380595961
591	0.03805560344
592	0.03803273734
593	0.03800688284
594	0.0379767904
595	0.03794551664
596	0.03794121507
597	0.03792585257
598	0.03791802974
599	0.03790342286
600	0.03788559915
601	0.03787583033
602	0.03786592751
603	0.03785034893
604	0.0378453949
605	0.03783783639
606	0.03782807898
607	0.03780846316
608	0.03779726868
609	0.03778480965
610	0.03777521709
611	0.03776081625
612	0.03774556157
613	0.03773837781
614	0.03772038286
615	0.03769533741
616	0.03767210822
617	0.03765963314
618	0.03764722107
619	0.03763577358
620	0.03761338199
621	0.0375912999
622	0.03757512084
623	0.03756082256
624	0.03754887788
625	0.03752174752
626	0.03750551629
627	0.03748932004
628	0.03746889338
629	0.03744750302
630	0.03742433633
631	0.03741609438
632	0.03739112656
633	0.03738492932
634	0.03736050105
635	0.03734918308
636	0.03733474467
637	0.0373140764
638	0.03730314626
639	0.03728920815
640	0.0372795231
641	0.03727036457
642	0.0372548048
643	0.03723763033
644	0.03721945171
645	0.03720107054
646	0.03719626183
647	0.03718631863
648	0.03716208904
649	0.03715211796
650	0.03713064872
651	0.0371003845
652	0.03709014109
653	0.03707724384
654	0.03706772459
655	0.0370606803
656	0.037049003
657	0.03703600244
658	0.03702873731
659	0.0370139731
660	0.03700097374
661	0.03698863847
662	0.03697105041
663	0.03696007874
664	0.03694064941
665	0.03693164155
666	0.03691711286
667	0.03689913088
668	0.03688717267
669	0.03687410975
670	0.03686050372
671	0.03683545777
672	0.03682544715
673	0.0367962203
674	0.03678606685
675	0.0367663432
676	0.03674907485
677	0.03673853814
678	0.03671974463
679	0.03670255674
680	0.03668442974
681	0.03667515919
682	0.03665961101
683	0.0366374416
684	0.03662285641
685	0.03660504888
686	0.03659650961
687	0.03658580454
688	0.03657578877
689	0.03656367911
690	0.0365479735
691	0.0365398683
692	0.03651776659
693	0.03650420736
694	0.03648482787
695	0.03646898336
696	0.03646262552
697	0.03644982653
698	0.03644012806
699	0.03642909084
700	0.03640935892
701	0.03638814859
702	0.03637397252
703	0.03636416196
704	0.03635225877
705	0.03634109004
706	0.03632481276
707	0.03631662339
708	0.03630009433
709	0.03628109376
710	0.03626949914
711	0.0362574025
712	0.03625378699
713	0.03624515981
714	0.03622311678
715	0.03619535057
716	0.03616543003
717	0.0361566625
718	0.03614610277
719	0.03612071334
720	0.03608150207
721	0.03606516122
722	0.03606146279
723	0.03604266886
724	0.03603427206
725	0.03601319567
726	0.03599355969
727	0.03597040068
728	0.03595677759
729	0.03593647108
730	0.03592546658
731	0.03591330794
732	0.03589046783
733	0.0358704099
734	0.03586278704
735	0.03584430387
736	0.03583211775
737	0.03581141166
738	0.03580698272
739	0.03579650356
740	0.03577822826
741	0.03575874163
742	0.03574794865
743	0.03573405864
744	0.03570987204
745	0.03569935162
746	0.03568194123
747	0.0356678358
748	0.03565636361
749	0.0356406751
750	0.03562520464
751	0.03561767978
752	0.03560702308
753	0.03558821404
754	0.03557560767
755	0.03556775987
756	0.03555438955
757	0.03554434728
758	0.03552031908
759	0.03550832974
760	0.03549896737
761	0.03548918058
762	0.03548093959
763	0.03546823144
764	0.03545984926
765	0.03543043996
766	0.0354166136
767	0.03540399871
768	0.03538066086
769	0.03535914193
770	0.03532049546
771	0.03530852122
772	0.03527665584
773	0.03526751192
774	0.03525132996
775	0.03524190728
776	0.03523494581
777	0.03523045765
778	0.03522067346
779	0.03521299098
780	0.03520817756
781	0.03519085022
782	0.03517140267
783	0.03515743258
784	0.03514304891
785	0.03512495057
786	0.03510887726
787	0.03510010114
788	0.03508984703
789	0.03507183411
790	0.03506460527
791	0.03504554809
792	0.03503865086
793	0.03502447238
794	0.03500397209
795	0.03497629102
796	0.03496183358
797	0.03494872311
798	0.03492738776
799	0.03490907608
800	0.0348990186
801	0.0348791139
802	0.03486669003
803	0.03485872297
804	0.03483781682
805	0.03481560705
806	0.03479257971
807	0.03477595345
808	0.03475867314
809	0.03474816312
810	0.0347393696
811	0.03473213667
812	0.03470922109
813	0.03468988281
814	0.03468047698
815	0.0346669932
816	0.03464995174
817	0.03463227793
818	0.03462572926
819	0.03460814116
820	0.03459002214
821	0.03457464952
822	0.03456495025
823	0.03455355671
824	0.03454137979
825	0.03452683186
826	0.03451422524
827	0.03450265451
828	0.03449427013
829	0.03446957003
830	0.0344597948
831	0.0344479331
832	0.03444328602
833	0.03441735797
834	0.034403918
835	0.03438627722
836	0.03438011844
837	0.03436846197
838	0.03435109772
839	0.03433833427
840	0.03433189491
841	0.03430721296
842	0.03428912202
843	0.03428204434
844	0.03427429236
845	0.03425522578
846	0.03423905692
847	0.03422091632
848	0.0342033199
849	0.0341904324
850	0.03418247748
851	0.0341739962
852	0.03416411582
853	0.03414538271
854	0.03411438357
855	0.03410266478
856	0.03408203551
857	0.03406163597
858	0.0340489174
859	0.03404036889
860	0.03403537369
861	0.03402786473
862	0.03401557194
863	0.03399724485
864	0.03398664993
865	0.0339780189
866	0.03396277653
867	0.03394754951
868	0.03393375116
869	0.03392580665
870	0.03391864907
871	0.03390066201
872	0.03388797732
873	0.0338418919
874	0.03382270686
875	0.03381293811
876	0.03379610868
877	0.03378314055
878	0.03377690125
879	0.03377124394
880	0.03376425615
881	0.03374862294
882	0.03372260516
883	0.03370493544
884	0.03369152357
885	0.03366873115
886	0.03365302081
887	0.03363910549
888	0.0336315779
889	0.03361359133
890	0.03359440064
891	0.03357774742
892	0.03356576265
893	0.03355562534
894	0.03354292095
895	0.03353567919
896	0.03351662168
897	0.03350243454
898	0.03347895654
899	0.03345373195
900	0.03344685389
901	0.03343280678
902	0.03340562317
903	0.03339663346
904	0.03336965172
905	0.03336387638
906	0.03335224775
907	0.033338683
908	0.03332837159
909	0.03331636417
910	0.03330210169
911	0.03329279505
912	0.03328149472
913	0.03327047559
914	0.03325367783
915	0.033235496
916	0.03322811121
917	0.03322019686
918	0.03320789255
919	0.03320184648
920	0.0331947278
921	0.03318854196
922	0.03317493747
923	0.03315814936
924	0.03315118015
925	0.03313921184
926	0.03313201373
927	0.03312023998
928	0.03310244889
929	0.0330906589
930	0.03306903189
931	0.03306388192
932	0.03305418933
933	0.03303703568
934	0.03302919756
935	0.03301744683
936	0.03300299211
937	0.03299453944
938	0.03298509329
939	0.03297569306
940	0.03296355602
941	0.03295759568
942	0.0329513186
943	0.03294016356
944	0.03292823473
945	0.03291588998
946	0.03289972957
947	0.03287786378
948	0.03286438543
949	0.03285526149
950	0.03284878035
951	0.03283994942
952	0.03282901708
953	0.03281357092
954	0.03280300532
955	0.03278245227
956	0.03276844372
957	0.03275621252
958	0.03274052485
959	0.03273082229
960	0.03271804565
961	0.03271116099
962	0.03270043938
963	0.03269024123
964	0.03267865503
965	0.03267076466
966	0.03265807027
967	0.03263389564
968	0.0326197289
969	0.03260302407
970	0.03258976953
971	0.03256447883
972	0.03254859846
973	0.03254191438
974	0.03252240494
975	0.03250438962
976	0.03249824272
977	0.03248588202
978	0.03247447351
979	0.03246001443
980	0.03244958365
981	0.03243816576
982	0.03243181913
983	0.03242298156
984	0.03241150597
985	0.03238804417
986	0.03237975426
987	0.03236500879
988	0.03234174745
989	0.03233199513
990	0.03232428906
991	0.032311426
992	0.03230458797
993	0.03228705986
994	0.03228308011
995	0.03226954007
996	0.03226126723
997	0.03225075992
998	0.03223744387
999	0.03223085156
