iter	Logloss
257	0.04395244493
258	0.04394025
259	0.04391489997
260	0.04390315044
261	0.0438887869
262	0.04385859539
263	0.04383567324
264	0.04381634537
265	0.04378769605
266	0.04377245797
267	0.04375932407
268	0.04373700684
269	0.04372058155
270	0.0436968252
271	0.04368299975
272	0.04366337161
273	0.04364423928
274	0.04363850305
275	0.04362700486
276	0.04361905378
277	0.04359602824
278	0.04358777707
279	0.04356933348
280	0.04355223038
281	0.04353318378
282	0.04351295
283	0.04349861196
284	0.043484396
285	0.04347270089
286	0.04345457221
287	0.04345001895
288	0.04342849271
289	0.04339783612
290	0.04338191981
291	0.04336795859
292	0.04334771399
293	0.04333800329
294	0.04333418481
295	0.0433091941
296	0.04330511056
297	0.04329026751
298	0.04326625257
299	0.04323834169
300	0.04322590325
301	0.04320900924
302	0.04318882995
303	0.043178268
304	0.0431619459
305	0.04314188696
306	0.04312670922
307	0.04311113266
308	0.0431091621
309	0.04310409548
310	0.04307857226
311	0.04306468246
312	0.04304836379
313	0.04303363639
314	0.04303167053
315	0.04302356409
316	0.04300696844
317	0.04299918327
318	0.04298834662
319	0.04296616268
320	0.04294925407
321	0.04294718159
322	0.04292677598
323	0.04290092138
324	0.04288783371
325	0.04286233683
326	0.04285085884
327	0.04281134038
328	0.04279996344
329	0.04278943824
330	0.04276124044
331	0.04274613361
332	0.04272570172
333	0.04271050399
334	0.04269675561
335	0.0426863313
336	0.04266410312
337	0.04263718003
338	0.04262492313
339	0.0426138056
340	0.04260145491
341	0.04258862171
342	0.04256900763
343	0.0425541226
344	0.04253894291
345	0.04253002875
346	0.0425193263
347	0.04249373263
348	0.04248562276
349	0.04246773743
350	0.04244277134
351	0.04241820701
352	0.04240855722
353	0.04239627546
354	0.04236638682
355	0.04235595924
356	0.0423373701
357	0.04231758279
358	0.04231215767
359	0.04230862982
360	0.04229555581
361	0.04227750965
362	0.04225147999
363	0.04224061159
364	0.04223585651
365	0.0422134212
366	0.04220275764
367	0.04219154433
368	0.04218575663
369	0.04217324103
370	0.04215886927
371	0.04213890755
372	0.04212814013
373	0.04211167438
374	0.04209408145
375	0.04207015028
376	0.04205204355
377	0.04201232486
378	0.04199602605
379	0.04198243331
380	0.04197048681
381	0.04195175713
382	0.04193922253
383	0.04191405563
384	0.04189025773
385	0.04187780275
386	0.04185329682
387	0.0418359005
388	0.04183244311
389	0.0418220836
390	0.04180615896
391	0.04179126399
392	0.04177497226
393	0.04175800026
394	0.0417526832
395	0.0417191057
396	0.04171102285
397	0.0416921672
398	0.04166791635
399	0.04164349315
400	0.04162621377
401	0.04160510898
402	0.04158576797
403	0.04157114523
404	0.0415512096
405	0.04153931126
406	0.04153146332
407	0.04152024857
408	0.0415166416
409	0.04149040946
410	0.04147763528
411	0.04147114446
412	0.04140637023
413	0.04138687182
414	0.04137775377
415	0.04135333078
416	0.04133527926
417	0.04130719029
418	0.0412840188
419	0.04126992436
420	0.04125500472
421	0.0412336078
422	0.04121024103
423	0.04119138722
424	0.04116604026
425	0.04114879694
426	0.04113907513
427	0.04112291182
428	0.041106176
429	0.04110297601
430	0.04109505752
431	0.04108594272
432	0.04107950534
433	0.04105273478
434	0.04103366322
435	0.04101603581
436	0.0409889803
437	0.04096839273
438	0.04094746162
439	0.04093032114
440	0.04090461192
441	0.04089018286
442	0.04088445422
443	0.04088044068
444	0.04087182456
445	0.04086289069
446	0.0408498346
447	0.04083598726
448	0.04082635166
449	0.04081749768
450	0.04080621565
451	0.04080214385
452	0.04079351191
453	0.04078551827
454	0.04078151416
455	0.04076573007
456	0.040761163
457	0.0407407668
458	0.04072501664
459	0.04071267761
460	0.04070325838
461	0.04068624038
462	0.04067646741
463	0.04066819001
464	0.04065507326
465	0.04063578677
466	0.04062967421
467	0.04061678118
468	0.0406032249
469	0.04058836205
470	0.04057367526
471	0.04055812278
472	0.04055158839
473	0.04055005739
474	0.04053688929
475	0.04051886632
476	0.04050982504
477	0.04049800536
478	0.04048677163
479	0.04047861354
480	0.04045169117
481	0.04042971832
482	0.04042171659
483	0.04040899957
484	0.04039478411
485	0.04038786251
486	0.04038401014
487	0.04037206731
488	0.04035046929
489	0.0403414374
490	0.04033230815
491	0.04032023996
492	0.04030704277
493	0.04029884832
494	0.04029046363
495	0.04028237472
496	0.0402727185
497	0.04026276099
498	0.04024774155
499	0.04023714791
500	0.04022648836
501	0.04021220717
502	0.04018836887
503	0.04017980943
504	0.04016399344
505	0.0401507869
506	0.04013111561
507	0.04011564756
508	0.04009985688
509	0.04009501981
510	0.04008792091
511	0.04006811129
512	0.04004489635
513	0.04001681667
514	0.03998716282
515	0.03998113425
516	0.03996618907
517	0.03995709216
518	0.03994982427
519	0.03993580411
520	0.03992933848
521	0.03992058221
522	0.03991061347
523	0.03988752151
524	0.03988067806
525	0.03986480542
526	0.03985602094
527	0.03984781925
528	0.03982849862
529	0.03980771666
530	0.03979743769
531	0.03978098139
532	0.03977242409
533	0.03975939541
534	0.03975678945
535	0.03974297042
536	0.03972473002
537	0.0396980107
538	0.03968585518
539	0.0396779774
540	0.03966324365
541	0.03964284734
542	0.03963741486
543	0.03963371987
544	0.03962991462
545	0.03962100168
546	0.03960698116
547	0.03959597189
548	0.03959184555
549	0.0395731678
550	0.03956615363
551	0.03955000499
552	0.03954422135
553	0.03953861712
554	0.03951707633
555	0.03949988869
556	0.03949619512
557	0.03949369859
558	0.03947642531
559	0.03946137104
560	0.03945188214
561	0.03944296676
562	0.03942769198
563	0.03942219922
564	0.0394027157
565	0.03939117568
566	0.03937719779
567	0.03935939588
568	0.03934951226
569	0.0393397148
570	0.03932192674
571	0.03931403831
572	0.03930461784
573	0.03928082621
574	0.03927637071
575	0.03926317279
576	0.03924570805
577	0.03924294946
578	0.0392266268
579	0.03921490669
580	0.03920752245
581	0.03918742057
582	0.03917176447
583	0.03916925957
584	0.03916161572
585	0.03915270113
586	0.03914220652
587	0.03912999052
588	0.03911215611
589	0.03910820456
590	0.03909601261
591	0.0390656399
592	0.03905321965
593	0.0390456657
594	0.03902781861
595	0.03902085917
596	0.03900850827
597	0.03900469512
598	0.03898794275
599	0.03898094194
600	0.03896471018
601	0.0389422264
602	0.03894040434
603	0.03892564623
604	0.03890257174
605	0.03889593104
606	0.03887376663
607	0.03885976255
608	0.03883765453
609	0.03882141195
610	0.03880590486
611	0.03878975225
612	0.03878354666
613	0.03877065827
614	0.03876214321
615	0.0387461162
616	0.03873202051
617	0.03872520849
618	0.038716234
619	0.03870790615
620	0.03869655608
621	0.03868299395
622	0.03867606321
623	0.03866251412
624	0.03864735139
625	0.03864501237
626	0.03862703822
627	0.03860729466
628	0.0385883306
629	0.03856664142
630	0.03855561275
631	0.0385468561
632	0.03854352284
633	0.03853945403
634	0.03852574977
635	0.03851372037
636	0.03849560864
637	0.03848467635
638	0.03847518078
639	0.03847354219
640	0.03846000911
641	0.03843946239
642	0.03843396712
643	0.03842686339
644	0.03842404623
645	0.03841722316
646	0.03840964207
647	0.03839874718
648	0.03838670339
649	0.03837196614
650	0.03836750307
651	0.03835639316
652	0.03833541526
653	0.0383331585
654	0.03831880362
655	0.03830503629
656	0.03829925587
657	0.03829258575
658	0.03827991693
659	0.03827136644
660	0.03826422115
661	0.03826291787
662	0.03825220946
663	0.03823382963
664	0.03822620277
665	0.03821651209
666	0.03819769144
667	0.03818713888
668	0.03816803533
669	0.03815259966
670	0.03814519801
671	0.03813883193
672	0.03812577864
673	0.03811613372
674	0.03810861865
675	0.0380992316
676	0.03809436392
677	0.03808301792
678	0.03807868143
679	0.03807300552
680	0.0380636791
681	0.03805723519
682	0.03805306655
683	0.03804815708
684	0.03803100126
685	0.03802825624
686	0.0380013704
687	0.03799294608
688	0.03797639355
689	0.03795875667
690	0.03795077557
691	0.03794308702
692	0.03792325969
693	0.03791947999
694	0.03791166334
695	0.0379041928
696	0.03789622641
697	0.03789137083
698	0.03786767668
699	0.03784886914
700	0.03784503214
701	0.03783667971
702	0.03782985711
703	0.03779914756
704	0.03779253984
705	0.03778374649
706	0.03777450523
707	0.03776046219
708	0.03774234589
709	0.0377282283
710	0.03772099734
711	0.03771706595
712	0.03771245477
713	0.03770597828
714	0.03769774212
715	0.03768733645
716	0.03768274804
717	0.03767393558
718	0.03766935385
719	0.03765219853
720	0.0376237998
721	0.03761477295
722	0.03761098569
723	0.03760268648
724	0.0375815676
725	0.03757031363
726	0.03755790335
727	0.03754195983
728	0.03753144578
729	0.03752264846
730	0.03750963953
731	0.03750345078
732	0.03749046646
733	0.03747156583
734	0.03745259026
735	0.03743368983
736	0.03742564677
737	0.03742402287
738	0.03741573561
739	0.03740904631
740	0.03739887186
741	0.03738577117
742	0.03736881759
743	0.03736288672
744	0.03735267931
745	0.03733846275
746	0.03732720474
747	0.03731568805
748	0.03730743683
749	0.03730167178
750	0.0372868231
751	0.03727914684
752	0.03727573512
753	0.03726861263
754	0.0372512161
755	0.03724857154
756	0.03723110072
757	0.03722269746
758	0.037214766
759	0.03721022695
760	0.03720740682
761	0.03719491262
762	0.03718235669
763	0.0371634693
764	0.03715681207
765	0.03713858117
766	0.03712601866
767	0.03711802681
768	0.03710916019
769	0.03708931901
770	0.03707638138
771	0.03707089177
772	0.03706543042
773	0.03703986291
774	0.03702410382
775	0.03700004019
776	0.03699083837
777	0.03698090524
778	0.03697003041
779	0.03695807769
780	0.0369432981
781	0.03693740988
782	0.03692332794
783	0.03692016198
784	0.03691830368
785	0.03691215195
786	0.03690026961
787	0.03688758341
788	0.03688401453
789	0.03687079958
790	0.03685080259
791	0.03684586304
792	0.03683300866
793	0.03682537308
794	0.0368219102
795	0.03681525398
796	0.03680792019
797	0.03679919324
798	0.03677188893
799	0.03674577681
800	0.03673866966
801	0.03672306458
802	0.03671141788
803	0.03670638432
804	0.0366963031
805	0.03669253734
806	0.03667044043
807	0.03666410108
808	0.0366623854
809	0.0366451267
810	0.03663708491
811	0.03662630391
812	0.03662293349
813	0.03661598604
814	0.03660829895
815	0.03659237331
816	0.0365745935
817	0.03656545142
818	0.03655846815
819	0.03655379313
820	0.03653523899
821	0.03653049851
822	0.03652335711
823	0.03651966255
824	0.03650509005
825	0.0364893091
826	0.03648104336
827	0.0364738294
828	0.03646115664
829	0.03645157408
830	0.03644472456
831	0.03644138307
832	0.03643017406
833	0.03642255255
834	0.03640941109
835	0.03640547887
836	0.0363986168
837	0.03639553243
838	0.0363789774
839	0.03636544135
840	0.03634429865
841	0.03633429262
842	0.03632890733
843	0.03631434953
844	0.03630557599
845	0.03629301593
846	0.03627730871
847	0.03626870223
848	0.03626219269
849	0.03623622691
850	0.03623074651
851	0.03621721088
852	0.03620728932
853	0.03618510077
854	0.03618040494
855	0.03617533448
856	0.03616160217
857	0.03615193337
858	0.0361381405
859	0.03612218139
860	0.03611087788
861	0.03610895956
862	0.03609392746
863	0.03608678444
864	0.03607191835
865	0.03605756551
866	0.03603945833
867	0.03603133085
868	0.03602782857
869	0.03602321983
870	0.03601824246
871	0.03601388941
872	0.03600822302
873	0.03600287089
874	0.03599180663
875	0.03597976192
876	0.03597525014
877	0.03596610315
878	0.03595802016
879	0.03595179478
880	0.03594405719
881	0.03592062736
882	0.03590333491
883	0.03589396332
884	0.03588174309
885	0.03586729527
886	0.03585574184
887	0.035851178
888	0.03584913677
889	0.03583133221
890	0.03582057227
891	0.0358173815
892	0.03580755361
893	0.03579664472
894	0.03578754021
895	0.03578337816
896	0.0357561905
897	0.03574419312
898	0.0357384078
899	0.03572714943
900	0.03571415126
901	0.03569935183
902	0.03568097902
903	0.03566607876
904	0.03566059722
905	0.03564652788
906	0.03563809617
907	0.03563065914
908	0.0356106941
909	0.03560198268
910	0.03558623523
911	0.03556633899
912	0.03554481506
913	0.035540988
914	0.03553373145
915	0.03552829244
916	0.03551804207
917	0.03551551568
918	0.03550369718
919	0.03549666539
920	0.03548753886
921	0.0354773766
922	0.03546178032
923	0.03545361924
924	0.0354409076
925	0.03542684338
926	0.03541412442
927	0.03540849932
928	0.03539107238
929	0.03538427981
930	0.03538202019
931	0.03537142533
932	0.03535771484
933	0.03534679411
934	0.03534232302
935	0.03532225805
936	0.03531936903
937	0.03531584842
938	0.03530081277
939	0.03529143532
940	0.03528168284
941	0.03527377214
942	0.03525764925
943	0.03523616005
944	0.03523067624
945	0.03522371134
946	0.03521869279
947	0.03521442948
948	0.03520404002
949	0.0351942662
950	0.03518825486
951	0.03517087531
952	0.03515761474
953	0.03514753807
954	0.0351329964
955	0.03512946708
956	0.03510959058
957	0.03509608305
958	0.0350687827
959	0.03506067089
960	0.03504624464
961	0.03503138617
962	0.03502009922
963	0.03500973119
964	0.03499619717
965	0.03498393373
966	0.03497649383
967	0.03495488792
968	0.03494715971
969	0.03493830469
970	0.03493349568
971	0.03492371864
972	0.03489178139
973	0.03488400971
974	0.03486064582
975	0.03484825758
976	0.03482870172
977	0.03482229846
978	0.03480954492
979	0.03480104761
980	0.03478278899
981	0.03477306738
982	0.03475463457
983	0.03472980796
984	0.03472251408
985	0.03471533664
986	0.03469942614
987	0.03468385399
988	0.03466462768
989	0.03465154723
990	0.03464483513
991	0.03464005778
992	0.03463600534
993	0.0346247667
994	0.03461994484
995	0.03460914458
996	0.03460424741
997	0.03459355064
998	0.03457742018
999	0.03456692404
